Código;Descrição;Grupo
1020002;RETORNO DE PRODUTO APÓS ARMAZENAMENTO ;1020
1020003;DEVOLUÇÃO DE PRODUTO ARMAZENADO;1020
1020004;REMESSA DE PRODUTO PARA ARMAZENAMENTO ;1020
1020005;SAÍDA PARA REPROCESSAMENTO PARA TERCEIRO;1020
1020006;PRODUÇÃO POR REPROCESSAMENTO PARA TERCEIRO;1020
1021001;SOBRAS DE PROCESSO;1021
1021002;PRODUÇÃO PRÓPRIA;1021
1021003;RECEPÇÃO DE PRODUTO PARA ARMAZENAMENTO OU TRANSPORTE EM TERMINAL;1021
1021004;PRODUÇÃO POR MISTURA;1021
1021005;PRODUÇÃO POR REPROCESSAMENTO;1021
1021022;ENTRADA POR TRANSFERÊNCIA DE TITULARIDADE;1021
1021023;ENTRADA SIMBÓLICA - DEGRADAÇÃO POR INTERFACE (OLEODUTO);1021
1021998;TOTAL DE ENTRADAS OPERACIONAIS;1021
1022001;PERDAS ACIDENTAIS;1022
1022002;CONSUMO PRÓPRIO DE PRODUTO DE ORIGEM INTERNA;1022
1022004;PERDAS DE PROCESSO;1022
1022005;PROCESSAMENTO EM UNIDADE DE PROCESSAMENTO DE GÁS NATURAL;1022
1022008;PROCESSAMENTO EM UNIDADE DE DESTILAÇÃO ;1022
1022017;ENTREGA DE PRODUTO ARMAZENADO OU TRANSPORTADO POR TERMINAL;1022
1022014;PROCESSAMENTO EM CENTRAL DE MATÉRIAS PRIMAS PETROQUÍMICAS OU PRODUTOR DE SOLVENTES;1022
1022015;SAÍDA PARA PRODUÇÃO POR MISTURA;1022
1022018;SAÍDA PARA REPROCESSAMENTO;1022
1022019;FORNECIMENTO INTERNO DE REFINARIA E UPGN;1022
1022021;PROCESSAMENTO EM PLANTA DE BIOCOMBUSTÍVEL;1022
1022023;SAÍDA SIMBÓLICA - DEGRADAÇÃO POR INTERFACE (OLEODUTO);1022
1022998;TOTAL DE SAÍDAS OPERACIONAIS;1022
1040001;RECEBIMENTO DE PRODUTO DE TERCEIRO PARA PROCESSAMENTO;1040
1040002;REMESSA DE PRODUTO DE TERCEIRO APÓS PROCESSAMENTO;1040
1041002;RECEBIMENTO DE PRODUTO PROCESSADO EM INSTALAÇÃO DE TERCEIRO;1041
1041998;TOTAL DE ENTRADAS DE PROCESSAMENTO EXTERNO;1041
1042002;REMESSA DE PRODUTO PARA PROCESSAMENTO EM INSTALAÇÃO DE TERCEIRO;1042
1042998;TOTAL DE SAÍDAS PARA PROCESSAMENTO EXTERNO;1042
1051001;RECEBIMENTO DE PRODUTO DE INSTALAÇÃO PERTENCENTE À MESMA EMPRESA INFORMANTE;1051
1051998;TOTAL DE ENTRADA DE TRANSFERÊNCIA ENTRE INSTALAÇÕES;1051
1052001;REMESSA DE PRODUTO PARA INSTALAÇÃO PERTENCENTE À MESMA EMPRESA INFORMANTE;1052
1052998;TOTAL DE SAÍDA DE TRANSFERÊNCIA ENTRE INSTALAÇÕES;1052
1061001;ENTRADA POR TRANSFERÊNCIA DE OUTRO PRODUTO;1061
1061998;TOTAL DE ENTRADAS POR TRANSFERÊNCIA ENTRE PRODUTOS;1061
1062001;SAÍDA POR TRANSFERÊNCIA PARA OUTRO PRODUTO;1062
1062998;TOTAL DE SAÍDAS POR TRANSFERÊNCIA ENTRE PRODUTOS;1062
1080001;RECEPÇÃO DE PRODUTO PARA ARMAZENAMENTO OU TRANSPORTE EM TERMINAL – QUALIFICAÇÕES;1080
1080002;ENTREGA DE PRODUTO ARMAZENADO OU TRANSPORTADO EM TERMINAL – QUALIFICAÇÕES;1080
1080003;PERDAS DE PRODUTOS DE TERCEIROS EM TERMINAL - QUALIFICAÇÕES;1080
1080004;SOBRAS DE PRODUTOS DE TERCEIROS EM TERMINAL - QUALIFICAÇÕES;1080
1090001;ENTRADA FÍSICA EM INSTALAÇÃO DE TRANSPORTE;1090
1090002;SAÍDA FÍSICA DE INSTALAÇÃO DE TRANSPORTE;1090
1090003;EM TRÂNSITO (EM TRANSPORTE POR MODAL DUTOVIÁRIO);1090
1090004;PRESTAÇÃO DE SERVIÇO DE TRANSPORTE - CTE MOVIMENTAÇÃO DE PRODUTO;1090
2010001;IMPORTAÇÃO POR CONTA E ORDEM DE TERCEIROS;2010
2010002;EXPORTAÇÃO POR CONTA E ORDEM DE TERCEIROS;2010
2011001;IMPORTAÇÃO DE PRODUTOS;2011
2011003;DEVOLUÇÃO DE EXPORTAÇÃO;2011
2011998;TOTAL DE ENTRADAS COMERCIAIS INTERNACIONAIS;2011
2012001;EXPORTAÇÃO DE PRODUTOS;2012
2012003;DEVOLUÇÃO DE IMPORTAÇÃO;2012
2012004;EXPORTAÇÃO PARA NAVIOS OU AERONAVES EM TRÂNSITO;2012
2012998;TOTAL DE SAÍDAS COMERCIAIS INTERNACIONAIS;2012
2021001;RECEBIMENTO DE PRODUTO IMPORTADO (EM TERMINAL);2021
2021998;TOTAL DE ENTRADAS OPERACIONAIS INTERNACIONAIS;2021
2022002;ENTREGA DE PRODUTO PARA EXPORTAÇÃO (EM TERMINAL);2022
2022998;TOTAL DE SAÍDAS OPERACIONAIS INTERNACIONAIS;2022
3010001;ESTOQUE INICIAL EM TERCEIROS;3010
3010002;ESTOQUE INICIAL DE TERCEIROS;3010
3010003;ESTOQUE INICIAL PRÓPRIO;3010
3020001;ESTOQUE FINAL EM TERCEIROS;3020
3020002;ESTOQUE FINAL DE TERCEIROS;3020
3020003;ESTOQUE FINAL PRÓPRIO;3020
3030001;FIEL DEPOSITÁRIO EM TERCEIROS;3030
3030002;FIEL DEPOSITÁRIO DE TERCEIROS;3030
3030003;FIEL DEPOSITÁRIO PRÓPRIO;3030
3030004;EM TRÂNSITO;3030
4011998;TOTAL GERAL DE ENTRADAS;4011
4012998;TOTAL GERAL DE SAÍDAS;4012
4020001;AQUISIÇÃO DE BOTIJÕES;4020
4020011;REQUALIFICAÇÃO DE BOTIJÕES;4020
4020012;INUTILIZAÇÃO DE BOTIJÕES;4020
4020013;QUANTIDADE TOTAL DE BOTIJÕES EM USO;4020
4030001;ÓLEO LUBRIFICANTE DISPENSADO DE COLETA;4030
4030002;ÓLEO LUBRIFICANTE COLETADO CONTRATADO;4030
4030003;RECEBIMENTO DE DEVOLUÇÃO DE DISPENSADO DE COLETA;4030
